GeneID,Symbol,Experimental_Essentiality,FBA_Essentiality
100769146,Nudt2,0,0
100753131,Nudt4,0,0
100772118,Nudt5,0,0
100766764,Nudt9,0,0
100771896,Oat,0,0
100774848,Ocrl,0,0
100751960,Odc1,0,0
100764862,Ogdh,1,0
100769436,Ogdhl,1,0
100768670,Ogt,1,0
100755723,Olah,0,0
100752451,Oplah,1,0
100761890,Otc,0,0
100766113,Oxct1,0,0
100769182,Oxsm,0,0
100757890,P4ha1,0,0
100760683,P4ha2,0,0
100766769,P4ha3,0,0
100689433,P4hb,0,0
100764774,Pafah1b1,1,0
100756174,Pafah1b3,0,0
100770286,Pafah2,0,0
100774376,Pah,0,0
100758991,Paics,1,0
100768798,Pank1,0,0
100773397,Pank2,0,0
100767141,Pank3,0,0
100768771,Pank4,0,0
100760982,Papola,0,1
100760363,Papolb,0,1
100760680,Papolg,0,1
100764888,Papss2,0,0
100751506,Pars2,1,0
100758970,Pc,1,0
100767749,Pcbd1,1,0
100762703,Pcbd2,1,0
100765530,Pcca,1,0
100759926,Pccb,1,0
100758749,Pck1,1,0
100762618,Pck2,1,0
100689303,Pcyt1a,1,0
100770553,Pcyt1b,1,0
100756894,Pcyt2,1,0
100751551,Pde10a,0,0
100762910,Pde1a,0,0
100689193,Pde1b,0,0
100774969,Pde1c,0,0
100750420,Pde2a,0,0
100774584,Pde3a,0,0
100775064,Pde3b,0,0
100759696,Pde4a,0,0
100774886,Pde4b,0,0
100770327,Pde4c,0,0
100754362,Pde4d,0,0
100755315,Pde5a,0,0
100762641,Pde6a,0,0
100766007,Pde6b,0,0
100752813,Pde6c,0,0
100762580,Pde6d,0,0
100764811,Pde6g,0,0
100760222,Pde7a,0,0
100753277,Pde7b,0,0
100759944,Pde8a,0,0
100755939,Pde8b,0,0
100765436,Pde9a,0,0
100774853,Pdha1,1,0
100774878,Pdhb,1,0
100750352,Pdhx,0,0
100772754,Pdss1,1,0
100768592,Pdss2,1,0
100768396,Pdxk,0,0
100755599,Pdxp,0,0
100757202,Pecr,0,0
100767954,Pemt,0,0
100770474,Pepd,0,0
100760956,Pfas,1,0
100754096,Pfkfb1,0,0
100768313,Pfkfb2,0,0
100762756,Pfkfb3,1,0
100761571,Pfkfb4,0,0
100762127,Pfkl,0,0
100754270,Pfkm,0,0
100751501,Pfkp,0,0
100766080,Pgam1,1,0
100761944,Pgam2,0,0
100761032,Pgap1,0,0
100765199,Pgd,1,0
100689467,Pgk1,1,0
100755186,Pgk2,0,0
100774660,Pgls,0,0
100753184,Pgm1,0,0
100761029,Pgm2,0,0
100767063,Pgm2l1,0,0
100762575,Pgm3,1,0
100770590,Pgm5,0,0
100770052,Pgp,1,0
100689449,Pgs1,1,1
100774394,Phgdh,0,0
100760987,Phospho1,0,0
100764721,Phospho2,0,0
100761523,Phpt1,0,0
100774732,Phyh,0,0
100767825,Phykpl,0,0
100766663,Pi4k2a,0,0
100756055,Pi4ka,1,0
100770133,Pi4kb,1,0
100773712,Piga,0,0
100768002,Pigb,0,0
100772999,Pigc,0,0
100764893,Pigf,0,0
100765524,Pigg,0,0
100760756,Pigh,0,0
100761996,Pigk,0,0
100752487,Pigl,0,0
100764842,Pigm,0,0
100751357,Pign,0,0
100774971,Pigo,0,0
100752242,Pigp,0,0
100769477,Pigq,1,0
100761041,Pigs,0,0
100765538,Pigt,0,0
100689380,Pigu,0,0
100770177,Pigv,0,0
100759511,Pigw,0,0
100761026,Pigx,0,0
100750622,Pigz,0,0
100756350,Pik3c2a,0,0
100767102,Pik3c2b,0,0
100754324,Pik3c2g,0,0
100765741,Pik3c3,1,0
100689251,Pik3ca,1,0
100689252,Pik3cb,0,0
100769225,Pik3cd,0,0
100765862,Pik3cg,0,0
100750761,Pik3r1,0,0
100771181,Pik3r2,0,0
100769548,Pik3r4,1,0
100751224,Pik3r5,0,0
100751518,Pik3r6,0,0
100758487,Pikfyve,1,0
100755254,Pip4k2a,0,0
100765223,Pip4k2b,0,0
100764086,Pip4k2c,0,0
100757444,Pip4p1,0,0
100767770,Pip4p2,0,0
100753298,Pip5k1a,0,0
100772168,Pip5k1c,0,0
100765858,Pipox,0,0
100689093,Pisd,1,0
100755461,Pklr,0,0
100751347,Pkm,1,0
100756208,Pla2g10,0,0
100767324,Pla2g12a,0,0
100758369,Pla2g12b,0,0
100754136,Pla2g2a,0,0
100756754,Pla2g2c,0,0
100754712,Pla2g2d,0,0
100753835,Pla2g2e,0,0
100755005,Pla2g2f,0,0
100761489,Pla2g3,0,0
100750927,Pla2g4a,0,0
100771756,Pla2g4b,0,0
100754559,Pla2g4c,0,0
103158591,Pla2g4d,0,0
100770894,Pla2g4e,0,0
100770605,Pla2g4f,0,0
100754426,Pla2g5,0,0
100751421,Pla2g6,0,0
100761810,Plb1,0,0
100751979,Plcb1,0,0
100760731,Plcb2,0,0
100760134,Plcb3,0,0
100770957,Plcb4,0,0
100751509,Plcd1,0,0
100759620,Plcd3,0,0
100751872,Plcd4,0,0
100754217,Plce1,0,0
100769697,Plcg1,0,0
100752475,Plcg2,0,0
100760460,Plch1,0,0
100769053,Plch2,0,0
100772560,Plcl1,0,0
100763459,Plcxd2,0,0
100754031,Plcz1,0,0
100689404,Pld1,0,0
100689404,Pld1,0,0
100752582,Pld2,0,0
100763114,Pld3,0,0
100770231,Pld4,0,0
100766800,Pld6,0,0
100763844,Plod1,0,0
100762939,Plod2,0,0
100771106,Plpp1,0,0
100774295,Plpp2,0,0
100774527,Plpp3,0,0
100772808,Plpp5,0,0
103162885,Plpp6,0,1
100751688,Plpp7,0,0
100758814,Plppr5,0,0
100771643,Pmm1,0,0
100771643,Pmm1,0,0
100765196,Pmm2,0,0
100761595,Pmpca,1,0
100759992,Pmvk,1,1
100768410,Pnmt,0,0
100757729,Pnp,0,0
100763234,Pnpla1,0,0
100753746,Pnpla2,0,0
100768979,Pnpla3,0,0
100753308,Pnpo,0,0
100766803,Pnpt1,1,1
100753417,Pofut1,0,0
100765129,Pofut2,0,0
100760325,Poglut1,0,0
100758493,Pola1,1,1
100768307,Pola2,1,1
100774965,Polb,0,1
100773935,Pold1,1,1
100762815,Pold2,1,1
100756090,Pold3,1,1
100761682,Pold4,0,1
100774671,Pole,1,1
100754280,Pole2,1,1
100752018,Pole3,1,1
100755501,Polg,0,1
100774291,Polg2,0,1
100758244,Polh,0,1
100757066,Poli,0,1
100758099,Polk,0,1
100758099,Polk,0,1
100751096,Poll,1,1
100762233,Polm,0,1
100769107,Poln,1,1
100769107,Poln,1,1
100764158,Polq,0,1
100767957,Polr1a,1,1
100767957,Polr1a,1,1
100769834,Polr1b,1,1
100758205,Polr1c,1,1
100757843,Polr1d,1,1
100751282,Polr1e,1,1
100753139,Polr1h,1,1
100689016,Polr2a,1,1
100755901,Polr2b,1,1
100765460,Polr2c,0,1
100755604,Polr2d,1,1
100754513,Polr2e,1,1
100754156,Polr2f,1,1
100754072,Polr2g,1,1
100769706,Polr2h,1,1
100762645,Polr2k,0,1
100754830,Polr2l,0,1
100753811,Polr3a,1,1
100759724,Polr3b,1,1
100752999,Polr3c,1,1
100767520,Polr3d,1,1
100764912,Polr3e,1,1
100766844,Polr3f,1,1
100767472,Polr3g,0,1
100755742,Polr3gl,0,1
100762430,Polrmt,1,1
100772511,Pomgnt1,0,0
100770708,Pomgnt2,0,0
100771074,Pomk,0,0
100755033,Pomt1,0,0
100764752,Pomt2,0,0
100689241,Por,0,0
100769185,Ppa1,0,0
100760149,Ppat,1,0
100766343,Ppcdc,1,0
100768962,Ppcs,0,0
100767441,Ppip5k1,0,0
100769408,Ppip5k2,0,0
100767777,Ppox,1,0
100750408,Ppt1,0,0
100758494,Ppt2,0,0
100754867,Prdx6,0,0
100753910,Prkcsh,0,0
100750856,Prodh,0,0
100773901,Prodh2,0,0
100759532,Prps1,0,0
100767893,Prps2,0,0
100766866,Prune1,1,0
100755514,Prxl2b,0,0
100760327,Psap,0,0
100760751,Psat1,0,0
100755202,Psph,0,0
100762075,Ptdss1,0,0
100689448,Ptdss2,0,0
100689448,Ptdss2,0,0
100764294,Pten,0,0
100762704,Ptgds,0,0
100770965,Ptges,0,0
100758776,Ptges2,0,0
100774202,Ptges3,0,0
100757024,Ptgis,0,0
100756865,Ptgr1,0,0
100770867,Ptgs1,0,0
100751220,Ptgs2,0,0
100758995,Ptpdc1,0,0
100763640,Ptpmt1,1,1
100774028,Ptprq,0,0
100774028,Ptprq,0,0
100760505,Ptrh1,0,0
100759231,Ptrh2,0,0
100750756,Pts,0,0
100774957,Pxdn,0,0
100767919,Pycr1,0,0
100751666,Pycr2,0,0
100758600,Pycr3,0,0
100769186,Pygb,0,0
100753288,Pygl,0,0
100753288,Pygl,0,0
100757350,Pygm,0,0
100763403,Pyurf,0,0
100763536,Qars1,1,1
100769495,Qdpr,0,0
100755205,Qprt,0,0
100767432,Qrsl1,1,0
100767723,Rars1,1,1
100768428,Rars2,1,0
100762399,Rbks,0,0
100762475,Rbp1,0,0
100758803,Rbp2,0,0
100765162,Rdh10,0,0
100759877,Rdh11,0,0
100759583,Rdh12,0,0
100759393,Rdh13,0,0
100757118,Rdh14,0,0
100772460,Rdh5,1,0
100773401,Rdh8,0,0
100774890,Rev3l,1,1
100753174,Rfc5,1,1
100767410,Rfk,1,0
100771257,Rfng,0,0
100774638,Rft1,1,0
100752401,Rgn,0,0
100764399,Rhag,0,0
100754688,Rhbg,0,0
100762946,Ripor1,0,1
100756130,Rpe,1,0
100767488,Rpe65,1,0
100765051,Rpia,1,0
100762811,Rpn1,1,0
103158732,Rpn2,1,0
100769100,Rpp14,1,0
100761591,Rrm1,1,1
100752542,Rrm2,1,0
100768429,Rrm2b,1,0
100757873,Rxylt1,0,0
100761121,Sardh,0,0
100689195,Sars1,1,1
100769771,Sars2,1,0
100689427,Sat1,0,0
100757665,Sat2,0,0
100752960,Sc5d,1,1
100772350,Scarf2,0,0
100768510,Sccpdh,0,0
100768175,Scd5,0,0
100774221,Scly,0,0
100757558,Scp2,0,0
100765198,Scp2d1,0,0
100750732,Sdha,1,0
103161641,Sdhaf1,1,0
100772110,Sdhaf2,1,0
100771246,Sdhb,1,0
100689402,Sdhc,1,0
100774657,Sdhd,0,0
100769224,Sds,0,0
100768948,Sdsl,0,0
100752256,Sec11a,0,0
100769695,Sec11c,0,0
100759003,Selenoi,0,0
100775017,Sephs1,0,0
100770125,Sephs2,1,0
100753962,Setd1a,1,0
100765637,Setd2,0,0
100767175,Setd7,0,0
100765697,Setdb1,1,0
100774155,Setdb2,0,0
100766719,Sgms1,1,0
100760913,Sgms2,0,0
100761441,Sgpl1,0,0
100766871,Sgpp1,0,0
100760822,Sgpp2,0,0
100755391,Sgsh,0,0
100773080,Shmt1,0,0
100754714,Shmt2,1,0
100771420,Shpk,0,0
100773620,Si,0,0
100754185,Siae,0,0
100756998,Slc10a1,1,0
100689396,Slc10a2,0,0
100753263,Slc10a4,0,0
100760229,Slc10a5,0,0
100770143,Slc10a7,0,0
100752157,Slc11a1,0,0
100764508,Slc11a2,1,0
100761861,Slc12a1,0,0
100769027,Slc12a2,0,0
100758081,Slc12a3,0,0
100751159,Slc12a4,0,0
100768413,Slc12a5,0,0
100771685,Slc12a6,0,0
100764745,Slc12a7,0,0
100764745,Slc12a7,0,0
100757983,Slc13a1,0,0
100767335,Slc13a2,0,0
100750672,Slc13a3,0,0
100771284,Slc13a4,0,0
100754900,Slc13a5,0,0
100760826,Slc15a1,0,0
100766001,Slc15a2,0,0
100775005,Slc15a3,0,0
100761469,Slc15a4,0,0
100775004,Slc16a1,0,0
100774015,Slc16a10,1,0
100767935,Slc16a12,0,0
100763738,Slc16a13,0,0
100752961,Slc16a14,0,0
100762444,Slc16a2,0,0
100772122,Slc16a3,0,0
100757367,Slc16a5,0,0
100768407,Slc16a7,0,0
100756769,Slc16a8,0,0
100755850,Slc17a1,0,0
100755263,Slc17a2,0,0
100755554,Slc17a3,0,0
100756142,Slc17a4,0,0
100757887,Slc17a5,0,0
100773912,Slc17a6,0,0
100756172,Slc17a7,0,0
100763319,Slc17a8,0,0
100755842,Slc18a1,0,0
100774860,Slc18a2,0,0
100770013,Slc18a3,0,0
100689407,Slc19a1,0,0
100763232,Slc19a2,0,0
100760895,Slc1a1,0,0
100752285,Slc1a2,0,0
100689464,Slc1a3,0,0
100689351,Slc1a4,0,0
100763902,Slc1a5,0,0
100770833,Slc1a6,0,0
100767052,Slc1a7,0,0
100689025,Slc20a1,1,0
100689023,Slc20a2,0,0
100763203,Slc22a1,0,0
100756772,Slc22a12,0,0
100753777,Slc22a16,0,0
100761164,Slc22a2,0,0
100763775,Slc22a3,0,0
100755815,Slc22a6,0,0
100757046,Slc22a7,0,0
100756399,Slc22a8,0,0
100757803,Slc23a1,0,0
100761922,Slc23a2,0,0
100773154,Slc24a1,0,0
100758236,Slc24a2,0,0
100764911,Slc24a3,0,0
100752949,Slc24a4,0,0
100762640,Slc24a5,0,0
100751442,Slc25a1,1,0
100766192,Slc25a10,1,0
100770598,Slc25a11,1,0
100768097,Slc25a12,1,0
100766212,Slc25a13,1,0
100770799,Slc25a14,1,0
100773024,Slc25a15,1,0
100761558,Slc25a16,1,0
100765307,Slc25a17,1,0
100756941,Slc25a18,1,0
100769919,Slc25a19,1,0
100765000,Slc25a20,0,0
100756680,Slc25a21,0,0
100752846,Slc25a22,0,0
100750391,Slc25a23,0,0
100755982,Slc25a25,0,0
100769239,Slc25a26,1,0
100758598,Slc25a27,1,0
100753159,Slc25a28,0,0
100758020,Slc25a3,1,0
100767752,Slc25a30,1,0
100773145,Slc25a31,1,0
100689360,Slc25a32,1,0
100764208,Slc25a36,1,0
100772406,Slc25a37,1,0
100757130,Slc25a38,1,0
100751779,Slc25a4,0,0
100750759,Slc25a42,0,0
100769087,Slc25a5,0,0
103159861,Slc26a1,0,0
100757714,Slc26a11,0,0
100757714,Slc26a11,0,0
100762932,Slc26a2,0,0
100757051,Slc26a3,0,0
100757917,Slc26a4,0,0
100755962,Slc26a5,0,0
100760402,Slc26a6,1,0
100767475,Slc26a7,0,0
100764091,Slc26a8,0,0
100756633,Slc26a9,0,0
100774950,Slc27a1,0,0
100754190,Slc27a2,0,0
100752129,Slc27a3,0,0
100765865,Slc27a4,0,0
100765567,Slc27a5,0,0
100774029,Slc27a6,0,0
100774101,Slc28a2,0,0
100761966,Slc29a2,0,0
100767453,Slc29a3,0,0
100758998,Slc29a4,0,0
100753506,Slc2a1,0,0
100774864,Slc2a10,0,0
100769616,Slc2a12,0,0
100750908,Slc2a2,0,0
100766656,Slc2a4,0,0
100756706,Slc2a5,0,0
100769228,Slc2a6,0,0
100761956,Slc2a8,0,0
100752981,Slc2a9,0,0
100751596,Slc30a1,1,0
100774627,Slc30a10,1,0
100772645,Slc30a4,0,0
100775027,Slc30a8,0,0
100767136,Slc30a9,0,0
100689094,Slc31a1,0,0
100754404,Slc31a2,0,0
100760747,Slc32a1,0,0
100756415,Slc33a1,1,0
100771562,Slc34a1,0,0
100759469,Slc34a2,0,0
100773189,Slc34a3,0,0
100689322,Slc35a1,0,0
100689031,Slc35a2,1,0
100689394,Slc35a3,0,0
100756934,Slc35b1,1,0
100758269,Slc35b2,0,0
100767088,Slc35b3,0,0
100689030,Slc35b4,0,0
100689382,Slc35c1,0,0
100751278,Slc35d1,0,0
100759470,Slc35d2,0,0
100756137,Slc35g1,0,0
100765147,Slc37a1,0,0
100755431,Slc37a2,0,0
100770346,Slc37a3,0,0
100758396,Slc37a4,0,0
100769511,Slc38a1,0,0
100689188,Slc38a2,1,0
100754504,Slc38a3,0,0
100769795,Slc38a4,0,0
100769795,Slc38a4,0,0
100767098,Slc38a5,0,0
100752560,Slc38a6,0,0
100762550,Slc38a7,0,0
100766982,Slc39a1,0,0
100754926,Slc39a10,1,0
100753680,Slc39a11,0,0
100751155,Slc39a12,0,0
100759674,Slc39a13,0,0
100768099,Slc39a14,1,0
100752281,Slc39a2,0,0
100774781,Slc39a3,0,0
100755397,Slc39a4,0,0
100751461,Slc39a5,0,0
100764156,Slc39a6,0,0
100767442,Slc39a8,1,0
100767442,Slc39a8,1,0
100758147,Slc39a9,0,0
100765887,Slc3a1,0,0
100689315,Slc3a2,1,0
100770310,Slc40a1,0,0
100756335,Slc41a1,0,0
100762387,Slc41a3,0,0
100757617,Slc43a1,0,0
100767730,Slc43a2,0,0
100766177,Slc44a1,0,0
100757777,Slc44a2,0,0
100771880,Slc45a2,0,0
100755754,Slc45a3,0,0
100775003,Slc45a4,0,0
100757832,Slc46a1,0,0
100767330,Slc48a1,0,0
100755180,Slc4a1,0,0
100766143,Slc4a10,0,0
100762427,Slc4a2,0,0
100767310,Slc4a3,0,0
100771517,Slc4a5,0,0
100770901,Slc4a7,1,0
100773077,Slc4a8,0,0
100752461,Slc4a9,0,0
100757783,Slc50a1,0,0
100753765,Slc51a,0,0
100751085,Slc51b,0,0
100755690,Slc52a2,0,0
100759942,Slc52a3,0,0
100767281,Slc5a1,0,0
100750825,Slc5a10,0,0
100758893,Slc5a11,0,0
100760313,Slc5a12,0,0
100770888,Slc5a2,0,0
100759273,Slc5a3,0,0
100753604,Slc5a5,0,0
100765026,Slc5a6,1,0
100764885,Slc5a7,0,0
100773217,Slc5a8,0,0
100758999,Slc5a9,0,0
100760370,Slc6a1,0,0
100752493,Slc6a11,0,0
100752445,Slc6a12,0,0
100752749,Slc6a13,0,0
100751194,Slc6a14,0,0
100758864,Slc6a15,0,0
100769158,Slc6a17,0,0
100769158,Slc6a17,0,0
100762871,Slc6a18,0,0
100762288,Slc6a19,0,0
100773003,Slc6a2,0,0
100754706,Slc6a4,0,0
100761450,Slc6a5,0,0
100765478,Slc6a6,0,0
100764967,Slc6a7,0,0
100752334,Slc6a8,0,0
100774471,Slc6a9,0,0
100689176,Slc7a1,0,0
100769905,Slc7a10,0,0
100764546,Slc7a11,0,0
100772617,Slc7a2,0,0
100771829,Slc7a3,0,0
100757506,Slc7a4,0,0
100768667,Slc7a5,0,0
100760403,Slc7a6,0,0
100768258,Slc7a7,0,0
100770731,Slc7a8,0,0
100759612,Slc7a9,0,0
100760799,Slc8a1,0,0
100765653,Slc8a2,0,0
100765404,Slc8a3,0,0
100771144,Slc8b1,0,0
100689320,Slc9a1,0,0
100757298,Slc9a2,0,0
100755928,Slc9a3,0,0
100757585,Slc9a4,0,0
100766142,Slc9a5,0,0
100768229,Slc9a6,0,0
100769981,Slc9a7,0,0
100759611,Slc9a8,0,0
100761317,Slc9a9,0,0
100766358,Slc9b1,0,0
100765773,Slc9b2,1,0
100755156,Slc9c2,0,0
100774298,Slco1b3,0,0
100772065,Slco1c1,0,0
100771580,Slco2a1,0,0
100763633,Slco2b1,0,0
100760145,Slco3a1,0,0
100756146,Slco4a1,0,0
100759262,Slco4c1,0,0
100763379,Smox,0,0
100760557,Smpd1,0,0
100771550,Smpd2,0,0
100755276,Smpd3,0,0
100753418,Smpd4,0,0
100753198,Sms,0,0
100689317,Soat1,0,0
100752385,Soat2,0,0
100765091,Sod1,1,0
100760320,Sod2,0,0
100765292,Sod3,0,0
100751427,Sord,0,0
100762175,Spcs1,0,0
100755739,Spcs2,1,0
100753146,Spcs3,1,0
100762053,Sphk1,0,0
100774790,Sphk2,0,0
100766250,Spns1,0,0
100758091,Spns2,0,0
100757800,Spns3,0,0
100767396,Spr,0,0
100689326,Sptlc1,1,1
100689415,Sptlc2,1,1
100770263,Sptlc3,0,1
100764834,Sqle,1,1
100764834,Sqle,1,1
100770919,Sqor,0,0
100761447,Srd5a1,0,0
100766917,Srd5a2,0,0
100770660,Srd5a3,0,0
100756588,Srm,0,0
100765356,Srr,0,0
100767717,St3gal2,0,0
100767717,St3gal2,0,0
100689187,St3gal3,0,0
100689440,St3gal4,0,0
100754838,St3gal5,0,0
100771326,St3gal6,0,0
100689389,St6gal1,0,0
100763756,St6gal2,0,0
100762285,St6galnac3,0,0
100759381,St6galnac5,0,0
100757138,St6galnac6,0,0
100768920,St8sia1,0,0
100764454,St8sia3,0,0
100750766,St8sia5,0,0
100774188,St8sia6,0,0
100759029,Stard3,0,0
100757023,Stra6,0,0
100751391,Stt3a,1,0
100752084,Stt3b,1,0
100761589,Sucla2,0,0
100761589,Sucla2,0,0
100751457,Suclg1,0,0
100752265,Suclg2,0,0
100770206,Sugct,0,0
100764411,Sult1b1,0,0
100774216,Sult2b1,0,0
100773186,Sult4a1,0,0
100757336,Sult6b1,0,0
100768542,Suox,0,0
100764568,Suv39h1,1,0
100755145,Suv39h2,0,0
100757174,Synj1,0,0
100774472,Synj2,0,0
100689344,Taldo1,0,0
100773026,Tars1,1,0
100772235,Tars3,0,0
100754678,Tat,0,0
100772642,Tbxas1,0,0
100755303,Tcirg1,0,0
100768126,Tdo2,0,0
100761652,Tecr,1,0
100767329,Tecrl,1,0
100760805,Tent2,0,1
100760867,Tent4a,0,1
100767620,Tgds,0,0
100760127,Th,0,0
100769809,Them4,0,0
100769525,Them5,0,0
100764351,Thtpa,0,0
100689285,Tk1,0,0
100766785,Tk2,0,0
100765605,Tkfc,0,0
100774058,Tkt,1,0
100772462,Tktl1,1,0
100754020,Tktl2,1,0
100766362,Tm7sf2,0,1
100756251,Tmem30a,0,0
100751875,Tmem30b,0,0
100757720,Tmlhe,0,0
100767923,Tph1,0,0
100763947,Tph2,0,0
100767338,Tpi1,0,0
100768444,Tpk1,0,0
100774668,Tpo,0,0
100759190,Tpp1,0,0
100773025,Trdmt1,0,0
100759542,Treh,0,0
100689314,Tst,0,0
100769790,Ttpal,0,0
100775078,Tusc3,0,0
100756173,Tut1,0,1
100755521,Tut4,0,1
100767495,Tut7,0,1
100771594,Txnrd1,1,0
100770343,Txnrd2,0,0
100770105,Txnrd3,0,0
100757152,Tymp,0,0
100754276,Tyms,1,1
100774614,Tyrp1,0,0
100768154,Uap1,0,0
100771350,Uap1l1,0,0
100754740,Uck1,0,0
100760992,Uck2,0,0
100763963,Uckl1,0,0
100772970,Ucp1,0,0
100758689,Ucp3,0,0
100751959,Uevld,0,0
100689432,Ugcg,0,0
100773968,Uggt1,0,0
100762273,Uggt2,0,0
100689325,Ugp2,1,1
100756786,Umps,1,1
100762944,Upb1,0,0
100752663,Upp1,0,0
100758277,Upp2,0,0
100764380,Uprt,0,0
100762187,Urad,0,0
100761511,Uroc1,0,0
100753284,Urod,1,0
100757472,Uros,1,0
100760763,Ust,0,0
100763471,Uxs1,1,0
100769994,Vars1,1,1
100755870,Vars2,1,0
100765792,Vdac1,0,0
100761812,Vdac2,0,0
100774187,Vdac3,0,0
100750608,Vnn1,0,0
100767856,Wars1,1,1
100772881,Wars2,1,0
100766626,Xdh,0,0
100750358,Xpo6,0,0
100750358,Xpo6,0,0
100750532,Xpo7,0,0
100750577,Xylb,0,0
100756878,Xylt1,0,0
100759604,Xylt2,0,0
100751260,Yars1,1,1
100751113,Yars2,1,0
100766003,Znf862,0,0